id, lon, lat, name, type
1649521796, 14.5437809, 53.4121342,"Nadodrzańska", tram_stop
1649521909, 14.5460649, 53.414359,"Kolumba", tram_stop
1649522360, 14.5537898, 53.4209075,"Plac Tobrucki", tram_stop
1649540683, 14.5556016, 53.4205826,"Dworcowa", tram_stop
1649540685, 14.555225, 53.4214087,"Dworcowa", tram_stop
1649540687, 14.5518793, 53.4186966,"Dworzec Główny", tram_stop
1649540688, 14.55247, 53.419074,"Dworzec Główny", tram_stop
1649540699, 14.5318935, 53.4160737,"Dąbrowskiego", tram_stop
1649540700, 14.5319471, 53.4160775,"Dąbrowskiego", tram_stop
1649540702, 14.52789, 53.4049319,"Frysztacka", tram_stop
1649540705, 14.5465298, 53.4147279,"Kolumba", tram_stop
1649540706, 14.5432495, 53.4118179,"Nadodrzańska", tram_stop
1649540707, 14.5353158, 53.4228381,"Narutowicza", tram_stop
1649540708, 14.5354176, 53.4229812,"Narutowicza", tram_stop
1649540709, 14.5534146, 53.4212112,"Plac Tobrucki", tram_stop
1649540710, 14.5271968, 53.4016161,"Pomorzany", tram_stop
1649540711, 14.5272173, 53.4016602,"Pomorzany", tram_stop
1649540712, 14.5272372, 53.4017034,"Pomorzany", tram_stop
1649540714, 14.5314107, 53.4022203,"Smolańska", tram_stop
1649540715, 14.5443736, 53.4181905,"Sowińskiego", tram_stop
1649540716, 14.5442921, 53.4181597,"Sowińskiego", tram_stop
1649540717, 14.5303829, 53.4101808,"Starkiewicza", tram_stop
1649540718, 14.5304457, 53.4102144,"Starkiewicza", tram_stop
1649540719, 14.5286611, 53.4066458,"Szpitalna", tram_stop
1649540721, 14.5339238, 53.4200941,"Szwoleżerów", tram_stop
1649540722, 14.5337545, 53.4198641,"Szwoleżerów", tram_stop
1649540723, 14.5387928, 53.4091168,"Tama Pomorzańska", tram_stop
1649540724, 14.5393819, 53.4094137,"Tama Pomorzańska", tram_stop
1649540725, 14.5357588, 53.4071686,"Świętego Józefa", tram_stop
1649540726, 14.5360173, 53.4074657,"Świętego Józefa", tram_stop
1652046249, 14.5545855, 53.4324306,"Plac Rodła", tram_stop
1652097975, 14.553717, 53.4353834,"Rayskiego", tram_stop
1652097978, 14.5537392, 53.4354501,"Rayskiego", tram_stop
1652115309, 14.5521461, 53.4393682,"Odzieżowa", tram_stop
1652115321, 14.5515791, 53.439815,"Odzieżowa", tram_stop
1653523487, 14.5474961, 53.4426958,"Kołłątaja", tram_stop
1653523488, 14.5474522, 53.4428161,"Kołłątaja", tram_stop
1657121742, 17.0452708, 51.1000989,"Kościuszki", tram_stop
1657379679, 17.0303813, 51.0933832,"Sanocka", tram_stop
1657379698, 17.0246638, 51.0835514,"Wiśniowa", tram_stop
1657391074, 17.0227142, 51.0815112,"Jaworowa", tram_stop
1658067807, 14.5528511, 53.4481444,"Dworzec Niebuszewo", tram_stop
1658067835, 14.5498686, 53.4457178,"Niemcewicza", tram_stop
1658068166, 14.5527825, 53.4471754,"Boguchwały", tram_stop
1661349841, 14.5445728, 53.4444768,"Krasińskiego", tram_stop
1661349854, 14.5447615, 53.4450628,"Krasińskiego", tram_stop
1661431489, 14.5401725, 53.4474234,"Muzeum Techniki", tram_stop
1661431495, 14.5392898, 53.4476819,"Muzeum Techniki", tram_stop
1661431504, 14.5354042, 53.4490144,"Niemierzyńska Technopark", tram_stop
1661431510, 14.5345082, 53.4492821,"Niemierzyńska Technopark", tram_stop
1662941213, 19.2409891, 51.7589894,"Mirosławice", tram_stop
1663069781, 14.5290761, 53.4510467,"Wszystkich Świętych", tram_stop
1663069782, 14.5287393, 53.451198,"Wszystkich Świętych", tram_stop
1663072505, 14.5253655, 53.4522788,"Arkońska Szpital", tram_stop
1663072510, 14.5244488, 53.4526133,"Arkońska Szpital", tram_stop
1663072511, 14.5211482, 53.4545849,"Tatrzańska", tram_stop
1663072512, 14.519784, 53.455813,"Wojciechowskiego", tram_stop
1663072513, 14.5190117, 53.4566642,"Wojciechowskiego", tram_stop
1666018022, 20.9438307, 52.1760118,"P+R Aleja Krakowska 02", tram_stop
1667785253, 19.2647114, 51.7596121,"Ignacew", tram_stop
1667787124, 19.2793249, 51.7568681,"Krzywa", tram_stop
1667788577, 19.2852363, 51.7556892,"Żabiczki", tram_stop
1667790569, 19.3135495, 51.7504738,"plac Wolności (Konstantynów)", tram_stop
1667791823, 19.3137513, 51.7499401,"plac Wolności (Konstantynów)", tram_stop
1668712751, 14.5589374, 53.4225717,"Wyszyńskiego", tram_stop
1668777715, 14.5740861, 53.4370824,"Dubois", tram_stop
1668777716, 14.5713745, 53.4328909,"Dworzec Morski", tram_stop
1668777717, 14.5717842, 53.4332237,"Dworzec Morski", tram_stop
1668777718, 14.5676001, 53.4301374,"Wały Chrobrego", tram_stop
1668777719, 14.5678127, 53.4303301,"Wały Chrobrego", tram_stop
1668777720, 14.5598373, 53.4230398,"Wyszyńskiego", tram_stop
1668828704, 14.5601344, 53.4348662,"Matejki", tram_stop
1668828707, 14.5609537, 53.4352707,"Matejki", tram_stop
1668869431, 14.5678775, 53.4355212,"Parkowa", tram_stop
1668869433, 14.5686325, 53.4359091,"Parkowa", tram_stop
1669001689, 14.5726705, 53.4377239,"Dubois", tram_stop
1669024764, 14.5758217, 53.4411983,"Antosiewicza", tram_stop
1669024765, 14.5747651, 53.4417347,"Stocznia Szczecińska", tram_stop
1669024766, 14.5745601, 53.4417568,"Stocznia Szczecińska", tram_stop
1669260157, 14.5831051, 53.4516713,"Ludowa", tram_stop
1669260255, 14.5831526, 53.4517623,"Ludowa", tram_stop
1669260303, 14.5832562, 53.4521267,"Ludowa", tram_stop
1669272258, 14.5785506, 53.4490136,"Dobromiry", tram_stop
1669272284, 14.5785577, 53.4489879,"Dobromiry", tram_stop
1669348489, 14.583092, 53.4520511,"Ludowa", tram_stop
1669399619, 14.5868372, 53.4568814,"Robotnicza", tram_stop
1669399625, 14.5869872, 53.4569513,"Robotnicza", tram_stop
1669456504, 14.6040762, 53.4759473,"Gocław", tram_stop
1669456506, 14.6019956, 53.4732474,"Lipowa", tram_stop
1669456519, 14.5948074, 53.4633913,"Strzałowska", tram_stop
1669456521, 14.5929062, 53.4597955,"Zajezdnia Golęcin", tram_stop
1669456525, 14.5927262, 53.4597919,"Zajezdnia Golęcin", tram_stop
1669456808, 14.5947148, 53.462325,"Strzałowska", tram_stop
1669457086, 14.602284, 53.4733805,"Lipowa", tram_stop
1669457246, 14.6039884, 53.4760414,"Gocław", tram_stop
1669525194, 14.574567, 53.4382088,"Dubois", tram_stop
1672432424, 14.570565, 53.414944,"Port Centralny nż", tram_stop
1672432435, 14.5702296, 53.4150602,"Port Centralny nż", tram_stop
1672432440, 14.5656931, 53.4191145,"Energetyków", tram_stop
1672432444, 14.5654624, 53.4192961,"Energetyków", tram_stop
1672477970, 14.5993899, 53.4006737,"Basen Górniczy", tram_stop
1672477990, 14.5990806, 53.4012335,"Basen Górniczy", tram_stop
1672500794, 14.5945993, 53.405094,"Merkatora nż", tram_stop
1672500795, 14.5938386, 53.4053861,"Merkatora nż", tram_stop
1672500796, 14.5815014, 53.4108684,"Parnica nż", tram_stop
1672500797, 14.5807322, 53.4111603,"Parnica nż", tram_stop
1674001347, 18.6179992, 53.0110854,"Dworzec Miasto", tram_stop
1696191638, 20.0044336, 50.0936808,"Os.Złotego Wieku", tram_stop
1701573795, 17.018342, 51.0768178,"Weigla (Szpital)", tram_stop
1702311629, 17.0640095, 51.0905964,"KRAKOWSKA (Centrum handlowe)", tram_stop
1703302644, 16.9594127, 51.1401793,"Górnicza", tram_stop
1703302657, 16.9640045, 51.141332,"Kozanów (Dokerska)", tram_stop
1703302666, 16.9499049, 51.1434621,"Stadion Wrocław (Królewiecka)", tram_stop
1703302689, 16.9504166, 51.1435773,"Stadion Wrocław (Królewiecka)", tram_stop
1704950576, 17.0351125, 51.1248037,"Dworzec Nadodrze", tram_stop
1705534571, 14.5467783, 52.3562511,"Am Winterhafen", tram_stop
1705534582, 14.5526693, 52.3373258,"Anger", tram_stop
1705534591, 14.5510225, 52.3429604,"Brunnenplatz", tram_stop
1705534605, 14.5568048, 52.3410806,"Europa-Universität", tram_stop
1705534674, 14.5409192, 52.3630501,"Lebuser Vorstadt", tram_stop
1705534675, 14.5508234, 52.3460113,"Magistrale", tram_stop
1705534690, 14.5433814, 52.3602758,"Neue Welt", tram_stop
1705534696, 14.551395, 52.3417978,"Oderturm", tram_stop
1705536109, 14.5547404, 52.3339485,"Stadion", tram_stop
1705536110, 14.5495957, 52.3496967,"Topfmarkt", tram_stop
1705536126, 14.5481206, 52.3419316,"Zentrum", tram_stop
1705635446, 19.4346387, 54.1465544,"Grunwaldzka - PWSZ", tram_stop
1705779529, 14.98071, 51.1676631,"Alexander-Bolze-Hof", tram_stop
1705779530, 14.9814582, 51.1649329,"Am Friedhof", tram_stop
1705779531, 14.981243, 51.1593999,"Hohe Straße", tram_stop
1705786185, 14.9789163, 51.1226461,"Weinhübel", tram_stop
1705786186, 14.982155, 51.1276173,"Weinhübel-Mitte", tram_stop
1706849198, 18.6061843, 54.3785278,"Jaśkowa Dolina", tram_stop
1708327974, 19.4408458, 54.1445362,"Druska - pętla", tram_stop
1708771954, 18.78847, 50.2951573,"Zabrze Jagiełły", tram_stop
1709179376, 19.4166595, 54.1525744,"Dworzec", tram_stop
1709179377, 19.416087, 54.1527235,"Dworzec", tram_stop
1709179384, 19.4072831, 54.1561132,"Plac Grunwaldzki", tram_stop
1725761769, 14.5166262, 53.4574976,"Las Arkoński", tram_stop
1725761770, 14.5169099, 53.4580221,"Las Arkoński", tram_stop
1728285037, 19.4218519, 51.7060659,"Pabianicka - Chocianowicka", tram_stop
1739250195, 18.6455763, 54.3553643,"Dworzec Główny", tram_stop
1739250196, 18.6455226, 54.3553643,"Dworzec Główny", tram_stop
1739522221, 18.6455637, 54.3518496,"Hucisko", tram_stop
1739522223, 18.6452404, 54.3518863,"Hucisko", tram_stop
1747737811, 19.4052426, 54.1860844,"Płk.Dąbka - Ogólna", tram_stop
1747753110, 19.4055883, 54.1656722,"Królewiecka - światowid", tram_stop
1763772088, 20.0692244, 50.0681689,"Kopiec Wandy", tram_stop
1764579350, 19.9701588, 50.0604439,"Fabryczna", tram_stop
1764757654, 20.0844781, 50.0646399,"Jeżynowa NŻ", tram_stop
1764757660, 20.0847738, 50.06471,"Jeżynowa NŻ", tram_stop
1764757687, 20.071054, 50.0664393,"Fort Mogiła", tram_stop
1764757750, 20.0929936, 50.0697585,"Brama nr 5 NŻ", tram_stop
1764757751, 20.0949465, 50.069831,"Meksyk NŻ", tram_stop
1764757754, 20.0952832, 50.0698848,"Meksyk NŻ", tram_stop
1764757832, 20.117739, 50.0731081,"Pleszów", tram_stop
1764779734, 18.6056362, 54.3224515,"Łostowice Świętokrzyska", tram_stop
1766827606, 14.5523776, 53.4283138,"Plac Żołnierza Polskiego", tram_stop
1766845026, 14.5524828, 53.4282667,"Plac Żołnierza Polskiego", tram_stop
1768224650, 19.9705791, 50.0665203,"Cystersów", tram_stop
1768224656, 19.9690368, 50.066533,"Cystersów", tram_stop
1768224703, 19.9772962, 50.0676305,"Białucha", tram_stop
1768224723, 19.9838195, 50.0717726,"TAURON Arena Kraków Wieczysta", tram_stop
1769087786, 20.0377023, 50.0849331,"Cienista", tram_stop
1769087828, 20.0315225, 50.0764505,"Os. Zgody", tram_stop
1769087965, 20.0320304, 50.0818674,"Teatr Ludowy", tram_stop
1769088034, 20.047492, 50.0869378,"Wańkowicza", tram_stop
1770194211, 20.0642212, 50.0876885,"Elektromontaż NŻ", tram_stop
1770194212, 20.0658531, 50.0798254,"Kombinat", tram_stop
1770978364, 20.0213666, 50.0900896,"Rondo Hipokratesa", tram_stop
1770978365, 20.0204631, 50.0845193,"DH Wanda", tram_stop
1770978366, 20.0590919, 50.0908137,"Darwina", tram_stop
1770978367, 20.0154578, 50.092551,"Dunikowskiego", tram_stop
1770978369, 20.0602506, 50.0916212,"Jarzębiny", tram_stop
1771320695, 18.7133436, 54.3570197,"Tramwaj wodny "ul. Tamka"", tram_stop
1777054484, 16.8886963, 52.4100065,"Bukowska", tram_stop
1777054491, 16.8887373, 52.4100033,"Bukowska", tram_stop
1777095387, 16.888925, 52.4033886,"Rondo Jana Nowaka-Jeziorańskiego", tram_stop
1777095391, 16.8900163, 52.4028104,"Rondo Jana Nowaka-Jeziorańskiego", tram_stop
1777098964, 16.8878453, 52.4022341,"Rondo Jana Nowaka-Jeziorańskiego", tram_stop
1777109887, 16.886785, 52.3928126,"Arciszewskiego", tram_stop
1779564867, 21.0418115, 52.2498601,"Kijowska 04", tram_stop
1781547137, 16.9534317, 52.3990694,"Kórnicka", tram_stop
1781549059, 16.9534587, 52.3990989,"Kórnicka", tram_stop
1781727340, 16.9561411, 52.4093345,"Rondo Śródka", tram_stop
1781727341, 16.9562893, 52.4094308,"Rondo Śródka", tram_stop
1781751223, 16.9287994, 52.407244,"Marcinkowskiego", tram_stop
1781761167, 16.9457129, 52.3969031,"Serafitek", tram_stop
1781761632, 16.9443052, 52.3971997,"Serafitek", tram_stop
1781812877, 16.920739, 52.4018526,"Wierzbięcice", tram_stop
1781901418, 16.9193155, 52.4271426,"Słowiańska", tram_stop
1781901419, 16.919381, 52.4271436,"Słowiańska", tram_stop
1781903666, 16.9200596, 52.4359654,"Aleje Solidarności", tram_stop
1781903668, 16.9201299, 52.4359616,"Aleje Solidarności", tram_stop
1785380953, 14.6264742, 53.3875385,"Hangarowa nż", tram_stop
1789815586, 18.9380192, 50.3371902,"Bytom Park Mickiewicza", tram_stop
1793151721, 18.9953487, 50.2271746,"Brynów Pętla", tram_stop
1795421716, 15.1832159, 52.7196946,"MZK", tram_stop
1795421766, 15.2102186, 52.7256446,"Muza", tram_stop
1795421771, 15.2246203, 52.7294361,"", tram_stop
1805182302, 19.424817, 51.7081793,"Pabianicka - ET-2", tram_stop
1805339817, 19.4288486, 51.7115628,"Pabianicka - Odrzańska", tram_stop
1805339820, 19.4289768, 51.7116132,"Pabianicka - Rudzka", tram_stop
1805339868, 19.4336667, 51.7155394,"Pabianicka - Dubois", tram_stop
1805339889, 19.4374491, 51.7186457,"Pabianicka - Świętojańska", tram_stop
1805339892, 19.4376792, 51.7187574,"Pabianicka - 3 Maja", tram_stop
1805339955, 19.4427496, 51.7229938,"Pabianicka - Prądzyńskiego", tram_stop
1805340037, 19.448177, 51.7273862,"Pabianicka - Jana Pawła II", tram_stop
1805407924, 19.422008, 51.7061276,"Pabianicka - Chocianowicka", tram_stop
1805407927, 19.4178613, 51.7030024,"Pabianicka - Długa", tram_stop
1805407931, 19.4180189, 51.7030695,"Pabianicka - Długa", tram_stop
1805407934, 19.415605, 51.7012433,"Pabianicka - Mierzejowa", tram_stop
1805782019, 19.4135213, 51.7006618,"Chocianowice-Ikea", tram_stop
1805782020, 19.4134542, 51.7007052,"Chocianowice-Ikea", tram_stop
1805782021, 19.413387, 51.7007485,"Chocianowice-Ikea", tram_stop
1805782022, 19.4587275, 51.7359379,"Pabianicka - Bednarska", tram_stop
1805782023, 19.4596125, 51.7366692,"Pabianicka - Bednarska", tram_stop
1805782025, 19.408983, 51.6948721,"Pabianicka - Mały Skręt", tram_stop
1805782028, 19.40915, 51.6950699,"Pabianicka - Mały Skręt", tram_stop
1805782030, 19.4541519, 51.7322225,"Pabianicka - R. Lotn. Lwowskich", tram_stop
1805782031, 19.4636583, 51.7398269,"plac Niepodległości", tram_stop
1805782032, 19.4634151, 51.7398647,"plac Niepodległości", tram_stop
1805782037, 19.4626512, 51.7405347,"Piotrkowska - plac Niepodległości", tram_stop
1805853431, 19.3863273, 51.6634451,"Warszawska - "Tkaniny Techniczne"", tram_stop
1805853432, 19.3861624, 51.66348,"Warszawska - "Tkaniny Techniczne"", tram_stop
1805853433, 19.3929515, 51.6640381,"Warszawska - Duży Skręt", tram_stop
1805853434, 19.3932874, 51.6645759,"Warszawska - Duży Skręt", tram_stop
1805853435, 19.3778928, 51.6636963,"Warszawska - Nawrockiego", tram_stop
